Player,Team,Prop Type,Line,Over Odds,Under Odds,Game Date
457705,LAA,Total Bases,2.5,+100,-120,2025-04-22
502054,LAA,Total Bases,1.5,+100,-120,2025-04-22
502671,CLE,Total Bases,0.5,+100,-120,2025-04-22
514888,HOU,Total Bases,0.5,+100,-120,2025-04-22
518692,CHC,Total Bases,1.0,+100,-120,2025-04-22
521692,KC,Total Bases,0.5,+100,-120,2025-04-22
527038,SF,Total Bases,1.5,+100,-120,2025-04-22
543760,ATH,Total Bases,2.5,+100,-120,2025-04-22
553869,DET,Total Bases,2.0,+100,-120,2025-04-22
572233,HOU,Total Bases,2.0,+100,-120,2025-04-22
575929,ATL,Total Bases,1.0,+100,-120,2025-04-22
578428,DET,Total Bases,0.5,+100,-120,2025-04-22
592450,CLE,Total Bases,2.5,+100,-120,2025-04-22
592663,NYM,Total Bases,1.0,+100,-120,2025-04-22
592885,SF,Total Bases,3.0,+100,-120,2025-04-22
593428,DET,Total Bases,0.5,+100,-120,2025-04-22
593871,BOS,Total Bases,2.0,+100,-120,2025-04-22
595879,DET,Total Bases,0.5,+100,-120,2025-04-22
596019,NYM,Total Bases,1.5,+100,-120,2025-04-22
596146,NYM,Total Bases,0.5,+100,-120,2025-04-22
606192,CHC,Total Bases,1.5,+100,-120,2025-04-22
607732,KC,Total Bases,1.0,+100,-120,2025-04-22
608324,BOS,Total Bases,2.0,+100,-120,2025-04-22
608369,ATH,Total Bases,0.5,+100,-120,2025-04-22
609280,ATH,Total Bases,3.0,+100,-120,2025-04-22
620443,NYM,Total Bases,0.5,+100,-120,2025-04-22
621020,CHC,Total Bases,1.5,+100,-120,2025-04-22
621493,LAA,Total Bases,2.0,+100,-120,2025-04-22
621566,ATL,Total Bases,2.0,+100,-120,2025-04-22
624413,NYM,Total Bases,1.5,+100,-120,2025-04-22
624428,LAA,Total Bases,0.5,+100,-120,2025-04-22
624431,MIA,Total Bases,1.5,+100,-120,2025-04-22
624585,LAA,Total Bases,1.0,+100,-120,2025-04-22
640492,NYM,Total Bases,1.0,+100,-120,2025-04-22
641343,SF,Total Bases,3.0,+100,-120,2025-04-22
641487,BOS,Total Bases,1.0,+100,-120,2025-04-22
641943,MIN,Total Bases,0.5,+100,-120,2025-04-22
642180,DET,Total Bases,0.5,+100,-120,2025-04-22
642715,SF,Total Bases,0.5,+100,-120,2025-04-22
643217,MIN,Total Bases,0.5,+100,-120,2025-04-22
643396,LAA,Total Bases,2.0,+100,-120,2025-04-22
645277,ATL,Total Bases,0.5,+100,-120,2025-04-22
647304,AZ,Total Bases,1.0,+100,-120,2025-04-22
649966,ATH,Total Bases,2.5,+100,-120,2025-04-22
656305,SF,Total Bases,1.0,+100,-120,2025-04-22
656775,WSH,Total Bases,0.5,+100,-120,2025-04-22
656941,NYM,Total Bases,0.5,+100,-120,2025-04-22
656976,AZ,Total Bases,3.0,+100,-120,2025-04-22
657077,ATL,Total Bases,1.0,+100,-120,2025-04-22
660688,WSH,Total Bases,2.5,+100,-120,2025-04-22
660757,DET,Total Bases,0.5,+100,-120,2025-04-22
661388,SF,Total Bases,0.5,+100,-120,2025-04-22
663457,ATL,Total Bases,2.5,+100,-120,2025-04-22
663538,CHC,Total Bases,1.5,+100,-120,2025-04-22
663586,ATL,Total Bases,1.5,+100,-120,2025-04-22
663616,MIN,Total Bases,2.0,+100,-120,2025-04-22
663647,LAA,Total Bases,0.5,+100,-120,2025-04-22
663656,CHC,Total Bases,3.0,+100,-120,2025-04-22
663698,LAA,Total Bases,1.0,+100,-120,2025-04-22
663728,BOS,Total Bases,1.0,+100,-120,2025-04-22
663968,AZ,Total Bases,1.5,+100,-120,2025-04-22
663993,WSH,Total Bases,2.0,+100,-120,2025-04-22
664023,CHC,Total Bases,2.5,+100,-120,2025-04-22
664034,MIN,Total Bases,0.5,+100,-120,2025-04-22
664040,AZ,Total Bases,0.5,+100,-120,2025-04-22
664728,KC,Total Bases,0.5,+100,-120,2025-04-22
664761,NYM,Total Bases,1.0,+100,-120,2025-04-22
664770,HOU,Total Bases,2.0,+100,-120,2025-04-22
665155,MIN,Total Bases,0.5,+100,-120,2025-04-22
665161,HOU,Total Bases,1.5,+100,-120,2025-04-22
665487,DET,Total Bases,0.5,+100,-120,2025-04-22
665804,CHC,Total Bases,2.5,+100,-120,2025-04-22
665833,LAA,Total Bases,1.5,+100,-120,2025-04-22
665966,BOS,Total Bases,0.5,+100,-120,2025-04-22
666023,KC,Total Bases,0.5,+100,-120,2025-04-22
666134,CLE,Total Bases,0.5,+100,-120,2025-04-22
666149,SF,Total Bases,0.5,+100,-120,2025-04-22
666158,MIA,Total Bases,0.5,+100,-120,2025-04-22
666160,KC,Total Bases,0.5,+100,-120,2025-04-22
666176,LAA,Total Bases,1.0,+100,-120,2025-04-22
666915,MIN,Total Bases,1.0,+100,-120,2025-04-22
666969,ATH,Total Bases,1.5,+100,-120,2025-04-22
667670,ATH,Total Bases,2.5,+100,-120,2025-04-22
668709,ATH,Total Bases,1.5,+100,-120,2025-04-22
668804,LAA,Total Bases,1.5,+100,-120,2025-04-22
668845,KC,Total Bases,0.5,+100,-120,2025-04-22
668901,NYM,Total Bases,1.0,+100,-120,2025-04-22
668930,SF,Total Bases,2.0,+100,-120,2025-04-22
669065,MIA,Total Bases,0.5,+100,-120,2025-04-22
669087,SF,Total Bases,0.5,+100,-120,2025-04-22
669127,ATH,Total Bases,0.5,+100,-120,2025-04-22
669221,ATL,Total Bases,2.0,+100,-120,2025-04-22
669234,DET,Total Bases,0.5,+100,-120,2025-04-22
669242,CHC,Total Bases,2.5,+100,-120,2025-04-22
669257,CHC,Total Bases,3.0,+100,-120,2025-04-22
669357,ATL,Total Bases,1.0,+100,-120,2025-04-22
669364,MIA,Total Bases,0.5,+100,-120,2025-04-22
669394,ATH,Total Bases,2.0,+100,-120,2025-04-22
669701,ATH,Total Bases,2.0,+100,-120,2025-04-22
669707,LAA,Total Bases,0.5,+100,-120,2025-04-22
669911,KC,Total Bases,0.5,+100,-120,2025-04-22
670223,MIA,Total Bases,1.0,+100,-120,2025-04-22
670224,AZ,Total Bases,1.0,+100,-120,2025-04-22
670541,HOU,Total Bases,0.5,+100,-120,2025-04-22
670623,HOU,Total Bases,2.0,+100,-120,2025-04-22
670770,MIA,Total Bases,1.5,+100,-120,2025-04-22
671213,BOS,Total Bases,2.0,+100,-120,2025-04-22
671218,SF,Total Bases,1.0,+100,-120,2025-04-22
671221,KC,Total Bases,4.0,+100,-120,2025-04-22
671277,WSH,Total Bases,1.0,+100,-120,2025-04-22
671732,ATH,Total Bases,2.0,+100,-120,2025-04-22
672275,SF,Total Bases,0.5,+100,-120,2025-04-22
672284,ATL,Total Bases,1.0,+100,-120,2025-04-22
672515,AZ,Total Bases,0.5,+100,-120,2025-04-22
672580,KC,Total Bases,1.5,+100,-120,2025-04-22
672640,MIA,Total Bases,0.5,+100,-120,2025-04-22
672820,MIN,Total Bases,0.5,+100,-120,2025-04-22
673237,HOU,Total Bases,1.0,+100,-120,2025-04-22
673357,MIN,Total Bases,1.0,+100,-120,2025-04-22
673548,CHC,Total Bases,1.5,+100,-120,2025-04-22
676391,HOU,Total Bases,0.5,+100,-120,2025-04-22
676475,ATL,Total Bases,1.0,+100,-120,2025-04-22
676572,MIA,Total Bases,0.5,+100,-120,2025-04-22
677588,WSH,Total Bases,3.5,+100,-120,2025-04-22
677594,BOS,Total Bases,1.0,+100,-120,2025-04-22
677800,BOS,Total Bases,2.0,+100,-120,2025-04-22
677951,KC,Total Bases,0.5,+100,-120,2025-04-22
678882,BOS,Total Bases,1.0,+100,-120,2025-04-22
679032,NYM,Total Bases,0.5,+100,-120,2025-04-22
680757,CLE,Total Bases,1.0,+100,-120,2025-04-22
680776,BOS,Total Bases,2.0,+100,-120,2025-04-22
680777,MIN,Total Bases,0.5,+100,-120,2025-04-22
681082,NYM,Total Bases,1.0,+100,-120,2025-04-22
681351,LAA,Total Bases,0.5,+100,-120,2025-04-22
681393,MIA,Total Bases,1.0,+100,-120,2025-04-22
681460,MIN,Total Bases,0.5,+100,-120,2025-04-22
681584,SF,Total Bases,1.0,+100,-120,2025-04-22
681624,CHC,Total Bases,2.5,+100,-120,2025-04-22
682177,CLE,Total Bases,0.5,+100,-120,2025-04-22
682622,MIA,Total Bases,2.0,+100,-120,2025-04-22
682657,CLE,Total Bases,0.5,+100,-120,2025-04-22
682663,MIA,Total Bases,2.5,+100,-120,2025-04-22
682829,MIA,Total Bases,0.5,+100,-120,2025-04-22
682998,AZ,Total Bases,1.0,+100,-120,2025-04-22
686611,WSH,Total Bases,2.0,+100,-120,2025-04-22
686780,ATL,Total Bases,0.5,+100,-120,2025-04-22
686797,MIN,Total Bases,0.5,+100,-120,2025-04-22
687363,ATL,Total Bases,2.5,+100,-120,2025-04-22
691026,ATL,Total Bases,0.5,+100,-120,2025-04-22
691718,CHC,Total Bases,3.5,+100,-120,2025-04-22
693307,DET,Total Bases,0.5,+100,-120,2025-04-22
694192,SF,Total Bases,0.5,+100,-120,2025-04-22
694374,AZ,Total Bases,2.0,+100,-120,2025-04-22
694384,LAA,Total Bases,0.5,+100,-120,2025-04-22
694671,ATH,Total Bases,3.0,+100,-120,2025-04-22
695578,WSH,Total Bases,2.5,+100,-120,2025-04-22
696100,KC,Total Bases,0.5,+100,-120,2025-04-22
696285,WSH,Total Bases,1.0,+100,-120,2025-04-22
700250,CLE,Total Bases,2.0,+100,-120,2025-04-22
700337,MIN,Total Bases,1.5,+100,-120,2025-04-22
700932,CLE,Total Bases,1.0,+100,-120,2025-04-22
702332,SF,Total Bases,1.5,+100,-120,2025-04-22
802415,AZ,Total Bases,1.0,+100,-120,2025-04-22
807712,MIN,Total Bases,0.5,+100,-120,2025-04-22
810938,BOS,Total Bases,0.5,+100,-120,2025-04-22
"Abreu, Bryan",HOU,Strikeouts,2.6,+105,-125,2025-04-22
"Akin, Keegan",WSH,Strikeouts,1.8,+105,-125,2025-04-22
"Anderson, Ian",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Armstrong, Shawn",ATH,Strikeouts,1.8,+105,-125,2025-04-22
"Ashcraft, Graham",MIA,Strikeouts,2.6,+105,-125,2025-04-22
"Bachar, Lake",MIA,Strikeouts,2.6,+105,-125,2025-04-22
"Bassitt, Chris",HOU,Strikeouts,3.4,+105,-125,2025-04-22
"Bazardo, Eduard",BOS,Strikeouts,1.8,+105,-125,2025-04-22
"Bednar, David",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Bello, Brayan",BOS,Strikeouts,3.4,+105,-125,2025-04-22
"Bibee, Tanner",CLE,Strikeouts,5.0,+105,-125,2025-04-22
"Bido, Osvaldo",ATH,Strikeouts,2.6,+105,-125,2025-04-22
"Bivens, Spencer",SF,Strikeouts,1.8,+105,-125,2025-04-22
"Blanco, Ronel",HOU,Strikeouts,3.4,+105,-125,2025-04-22
"Blewett, Scott",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Borucki, Ryan",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Bowman, Matt",WSH,Strikeouts,2.6,+105,-125,2025-04-22
"Brazobán, Huascar",NYM,Strikeouts,1.8,+105,-125,2025-04-22
"Bubic, Kris",KC,Strikeouts,5.8,+105,-125,2025-04-22
"Bummer, Aaron",ATL,Strikeouts,3.4,+105,-125,2025-04-22
"Burke, Brock",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Buttó, José",NYM,Strikeouts,1.8,+105,-125,2025-04-22
"Cabrera, Edward",MIA,Strikeouts,6.6,+105,-125,2025-04-22
"Canning, Griffin",NYM,Strikeouts,5.0,+105,-125,2025-04-22
"Corbin, Patrick",ATH,Strikeouts,4.2,+105,-125,2025-04-22
"Darrell-Hicks, Michael",LAA,Strikeouts,2.6,+105,-125,2025-04-22
"De Los Santos, Enyel",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Duran, Jhoan",MIN,Strikeouts,1.8,+105,-125,2025-04-22
"Englert, Mason",AZ,Strikeouts,1.8,+105,-125,2025-04-22
"Falter, Bailey",LAA,Strikeouts,5.0,+105,-125,2025-04-22
"Faucher, Calvin",MIA,Strikeouts,1.8,+105,-125,2025-04-22
"Feltner, Ryan",KC,Strikeouts,4.2,+105,-125,2025-04-22
"Flaherty, Jack",DET,Strikeouts,8.2,+105,-125,2025-04-22
"Fluharty, Mason",HOU,Strikeouts,3.4,+105,-125,2025-04-22
"Gaddis, Hunter",CLE,Strikeouts,2.6,+105,-125,2025-04-22
"García, Luis",CHC,Strikeouts,3.4,+105,-125,2025-04-22
"Hader, Josh",HOU,Strikeouts,2.6,+105,-125,2025-04-22
"Helsley, Ryan",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Henry, Cole",WSH,Strikeouts,2.6,+105,-125,2025-04-22
"Hernández, Carlos",NYM,Strikeouts,1.8,+105,-125,2025-04-22
"Herrin, Tim",CLE,Strikeouts,2.6,+105,-125,2025-04-22
"Hicks, Jordan",SF,Strikeouts,5.0,+105,-125,2025-04-22
"Hodge, Porter",CHC,Strikeouts,1.8,+105,-125,2025-04-22
"Hollowell, Gavin",CHC,Strikeouts,2.6,+105,-125,2025-04-22
"Horn, Bailey",DET,Strikeouts,2.6,+105,-125,2025-04-22
"Hudson, Bryan",SF,Strikeouts,1.8,+105,-125,2025-04-22
"Imanaga, Shota",CHC,Strikeouts,5.8,+105,-125,2025-04-22
"Jax, Griffin",MIN,Strikeouts,2.6,+105,-125,2025-04-22
"Kinley, Tyler",KC,Strikeouts,1.8,+105,-125,2025-04-22
"Kremer, Dean",WSH,Strikeouts,4.2,+105,-125,2025-04-22
"Lao, Sauryn",BOS,Strikeouts,3.4,+105,-125,2025-04-22
"Lawrence, Justin",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Leahy, Kyle",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Leclerc, José",ATH,Strikeouts,1.8,+105,-125,2025-04-22
"Lee, Chase",DET,Strikeouts,1.8,+105,-125,2025-04-22
"Lee, Dylan",ATL,Strikeouts,2.6,+105,-125,2025-04-22
"Leiter Jr., Mark",CLE,Strikeouts,1.8,+105,-125,2025-04-22
"Littell, Zack",AZ,Strikeouts,2.6,+105,-125,2025-04-22
"Little, Brendon",HOU,Strikeouts,1.8,+105,-125,2025-04-22
"Lopez, Jacob",ATH,Strikeouts,4.2,+105,-125,2025-04-22
"Lynch IV, Daniel",KC,Strikeouts,1.8,+105,-125,2025-04-22
"Martin, Davis",MIN,Strikeouts,3.4,+105,-125,2025-04-22
"Martinez, Nick",MIA,Strikeouts,4.2,+105,-125,2025-04-22
"Matz, Steven",ATL,Strikeouts,2.6,+105,-125,2025-04-22
"May, Dustin",CHC,Strikeouts,5.0,+105,-125,2025-04-22
"Miller, Bryce",BOS,Strikeouts,4.2,+105,-125,2025-04-22
"Milner, Hoby",ATH,Strikeouts,1.8,+105,-125,2025-04-22
"Minter, A.J.",NYM,Strikeouts,1.8,+105,-125,2025-04-22
"Morillo, Juan",AZ,Strikeouts,1.8,+105,-125,2025-04-22
"Ober, Bailey",MIN,Strikeouts,5.8,+105,-125,2025-04-22
"Pallante, Andre",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Parker, Mitchell",WSH,Strikeouts,4.2,+105,-125,2025-04-22
"Pfaadt, Brandon",AZ,Strikeouts,5.0,+105,-125,2025-04-22
"Pivetta, Nick",DET,Strikeouts,5.8,+105,-125,2025-04-22
"Quintana, Jose",SF,Strikeouts,3.4,+105,-125,2025-04-22
"Roberts, Ethan",CHC,Strikeouts,1.8,+105,-125,2025-04-22
"Rodríguez, Yariel",HOU,Strikeouts,1.8,+105,-125,2025-04-22
"Romano, Jordan",NYM,Strikeouts,1.8,+105,-125,2025-04-22
"Ross, Joe",NYM,Strikeouts,3.4,+105,-125,2025-04-22
"Santana, Dennis",LAA,Strikeouts,1.8,+105,-125,2025-04-22
"Scott, Tanner",CHC,Strikeouts,1.8,+105,-125,2025-04-22
"Shugart, Chase",LAA,Strikeouts,3.4,+105,-125,2025-04-22
"Soriano, José",LAA,Strikeouts,2.6,+105,-125,2025-04-22
"Suarez, Robert",DET,Strikeouts,1.8,+105,-125,2025-04-22
"Sánchez, Cristopher",NYM,Strikeouts,2.6,+105,-125,2025-04-22
"Thornton, Trent",BOS,Strikeouts,1.8,+105,-125,2025-04-22
"Vasil, Mike",MIN,Strikeouts,4.2,+105,-125,2025-04-22
"Veneziano, Anthony",MIA,Strikeouts,1.8,+105,-125,2025-04-22
"Vesia, Alex",CHC,Strikeouts,2.6,+105,-125,2025-04-22
"Warren, Will",CLE,Strikeouts,5.0,+105,-125,2025-04-22
"Whitlock, Garrett",BOS,Strikeouts,2.6,+105,-125,2025-04-22
"Wiles, Nathan",ATL,Strikeouts,1.8,+105,-125,2025-04-22
"Yates, Kirby",CHC,Strikeouts,1.8,+105,-125,2025-04-22
